Date,AAPL,MSFT,NVDA,GOOGL,AMZN,^GSPC,^VIX
2018-07-23,45.32542037963867,100.55419158935547,6.1745076179504395,60.189022064208984,90.0999984741211,2806.97998046875,12.619999885559082
2018-07-24,45.65422058105469,100.2655029296875,6.157177448272705,62.532474517822266,91.46199798583984,2820.39990234375,12.40999984741211
2018-07-25,46.08475875854492,103.21778869628906,6.235407829284668,63.41667175292969,93.18049621582031,2846.070068359375,12.289999961853027
2018-07-26,45.94045639038086,102.09088897705078,6.308935642242432,63.89182662963867,90.4000015258789,2837.43994140625,12.140000343322754
2018-07-27,45.176395416259766,100.28413391113281,6.239121913909912,62.27104187011719,90.8635025024414,2818.820068359375,13.029999732971191
2018-07-28,45.176395416259766,100.28413391113281,6.239121913909912,62.27104187011719,90.8635025024414,2818.820068359375,13.029999732971191
2018-07-29,45.176395416259766,100.28413391113281,6.239121913909912,62.27104187011719,90.8635025024414,2818.820068359375,13.029999732971191
2018-07-30,44.92329025268555,98.13278198242188,6.043792247772217,61.13534927368164,88.96099853515625,2802.60009765625,14.260000228881836
2018-07-31,45.013179779052734,98.79401397705078,6.06186580657959,60.99519348144531,88.87200164794922,2816.2900390625,12.829999923706055
2018-08-01,47.6649055480957,98.98029327392578,6.101722717285156,61.28197479248047,89.8584976196289,2813.360107421875,13.149999618530273
2018-08-02,49.05819320678711,100.18167114257812,6.204463005065918,61.686546325683594,91.71649932861328,2827.219970703125,12.1899995803833
2018-08-03,49.200130462646484,100.61940002441406,6.2411017417907715,61.5389289855957,91.16449737548828,2840.35009765625,11.640000343322754
2018-08-04,49.200130462646484,100.61940002441406,6.2411017417907715,61.5389289855957,91.16449737548828,2840.35009765625,11.640000343322754
2018-08-05,49.200130462646484,100.61940002441406,6.2411017417907715,61.5389289855957,91.16449737548828,2840.35009765625,11.640000343322754
2018-08-06,49.455596923828125,100.70323181152344,6.288881301879883,61.51457595825195,92.38749694824219,2850.39990234375,11.270000457763672
2018-08-07,48.9919548034668,101.40170288085938,6.361169338226318,62.41766357421875,93.1240005493164,2858.449951171875,10.930000305175781
2018-08-08,49.02507019042969,101.96979522705078,6.397562026977539,62.690521240234375,94.32599639892578,2857.699951171875,10.850000381469727
2018-08-09,49.410648345947266,102.13744354248047,6.349040508270264,62.84608840942383,94.9260025024414,2853.580078125,11.270000457763672
2018-08-10,49.26348114013672,101.51346588134766,6.3076958656311035,62.25215148925781,94.31500244140625,2833.280029296875,13.15999984741211
2018-08-11,49.26348114013672,101.51346588134766,6.3076958656311035,62.25215148925781,94.31500244140625,2833.280029296875,13.15999984741211
2018-08-12,49.26348114013672,101.51346588134766,6.3076958656311035,62.25215148925781,94.31500244140625,2833.280029296875,13.15999984741211
2018-08-13,49.58156204223633,100.77772521972656,6.340622425079346,62.05980682373047,94.80999755859375,2821.929931640625,14.779999732971191
2018-08-14,49.790462493896484,102.03500366210938,6.472078800201416,62.53197479248047,95.98249816894531,2839.9599609375,13.3100004196167
2018-08-15,49.90678405761719,100.65132904052734,6.413901329040527,61.24370193481445,94.13099670410156,2818.3701171875,14.640000343322754
2018-08-16,50.637916564941406,100.63264465332031,6.373301029205322,60.838134765625,94.32599639892578,2840.68994140625,13.449999809265137
2018-08-17,51.64914321899414,100.57655334472656,6.060874938964844,60.430076599121094,94.11100006103516,2850.1298828125,12.640000343322754
2018-08-18,51.64914321899414,100.57655334472656,6.060874938964844,60.430076599121094,94.11100006103516,2850.1298828125,12.640000343322754
2018-08-19,51.64914321899414,100.57655334472656,6.060874938964844,60.430076599121094,94.11100006103516,2850.1298828125,12.640000343322754
2018-08-20,51.145904541015625,99.91279602050781,6.13563871383667,60.73326110839844,93.83550262451172,2857.050048828125,12.489999771118164
2018-08-21,51.04619598388672,99.0807113647461,6.271305084228516,60.50761413574219,94.1709976196289,2862.9599609375,12.859999656677246
2018-08-22,51.048583984375,100.09042358398438,6.5064921379089355,60.723323822021484,95.24500274658203,2861.820068359375,12.25
2018-08-23,51.153018951416016,100.55785369873047,6.606011390686035,60.69399642944336,95.1449966430664,2856.97998046875,12.40999984741211
2018-08-24,51.312068939208984,101.34319305419922,6.739200592041016,61.46885299682617,95.26950073242188,2874.68994140625,11.989999771118164
2018-08-25,51.312068939208984,101.34319305419922,6.739200592041016,61.46885299682617,95.26950073242188,2874.68994140625,11.989999771118164
2018-08-26,51.312068939208984,101.34319305419922,6.739200592041016,61.46885299682617,95.26950073242188,2874.68994140625,11.989999771118164
2018-08-27,51.73460388183594,102.46505737304688,6.830305099487305,62.439029693603516,96.38400268554688,2896.739990234375,12.15999984741211
2018-08-28,52.15239715576172,103.08209228515625,6.792675018310547,61.921634674072266,96.64099884033203,2897.52001953125,12.5
2018-08-29,52.930992126464844,104.72752380371094,6.898195743560791,62.855533599853516,99.90499877929688,2914.0400390625,12.25
2018-08-30,53.41762161254883,104.66205596923828,6.881351470947266,62.348079681396484,100.11900329589844,2901.1298828125,13.529999732971191
2018-08-31,54.034820556640625,105.01734924316406,6.952442646026611,61.22282791137695,100.635498046875,2901.52001953125,12.859999656677246
2018-09-01,54.034820556640625,105.01734924316406,6.952442646026611,61.22282791137695,100.635498046875,2901.52001953125,12.859999656677246
2018-09-02,54.034820556640625,105.01734924316406,6.952442646026611,61.22282791137695,100.635498046875,2901.52001953125,12.859999656677246
2018-09-03,54.034820556640625,105.01734924316406,6.952442646026611,61.22282791137695,100.635498046875,2901.52001953125,12.859999656677246
2018-09-04,54.20811080932617,104.43769836425781,7.027246952056885,60.20443344116211,101.97550201416016,2896.719970703125,13.15999984741211
2018-09-05,53.854400634765625,101.42730712890625,6.8964619636535645,59.59757614135742,99.74099731445312,2888.60009765625,13.90999984741211
2018-09-06,52.95948791503906,101.66102600097656,6.755273818969727,58.846580505371094,97.91549682617188,2878.050048828125,14.649999618530273
2018-09-07,52.532203674316406,101.16554260253906,6.733971118927002,58.52848434448242,97.60350036621094,2871.679931640625,14.880000114440918
2018-09-08,52.532203674316406,101.16554260253906,6.733971118927002,58.52848434448242,97.60350036621094,2871.679931640625,14.880000114440918
2018-09-09,52.532203674316406,101.16554260253906,6.733971118927002,58.52848434448242,97.60350036621094,2871.679931640625,14.880000114440918
2018-09-10,51.827178955078125,102.25939178466797,6.805060863494873,58.40273666381836,96.95050048828125,2877.1298828125,14.15999984741211
2018-09-11,53.13751983642578,103.998291015625,6.7572550773620605,59.1447868347168,99.35749816894531,2887.889892578125,13.220000267028809
2018-09-12,52.47759246826172,104.43769836425781,6.643312931060791,58.230770111083984,99.5,2888.919921875,13.140000343322754
2018-09-13,53.745216369628906,105.5595703125,6.721090316772461,58.7546272277832,99.49349975585938,2904.179931640625,12.369999885559082
2018-09-14,53.13515090942383,105.98966217041016,6.847169399261475,58.54786682128906,98.5094985961914,2904.97998046875,12.069999694824219
2018-09-15,53.13515090942383,105.98966217041016,6.847169399261475,58.54786682128906,98.5094985961914,2904.97998046875,12.069999694824219
2018-09-16,53.13515090942383,105.98966217041016,6.847169399261475,58.54786682128906,98.5094985961914,2904.97998046875,12.069999694824219
2018-09-17,51.72036361694336,104.83971405029297,6.785243988037109,57.64577865600586,95.40149688720703,2888.800048828125,13.680000305175781
2018-09-18,51.805816650390625,105.84003448486328,6.713163375854492,58.00761032104492,97.05249786376953,2904.31005859375,12.789999961853027
2018-09-19,51.836669921875,104.42832946777344,6.736943244934082,58.36347198486328,96.32099914550781,2907.949951171875,11.75
2018-09-20,52.23072052001953,106.1766128540039,6.595754146575928,59.22331619262695,97.21499633789062,2930.75,11.800000190734863
2018-09-21,51.66813659667969,106.82170867919922,6.525656223297119,58.25661087036133,95.75050354003906,2929.669921875,11.680000305175781
2018-09-22,51.66813659667969,106.82170867919922,6.525656223297119,58.25661087036133,95.75050354003906,2929.669921875,11.680000305175781
2018-09-23,51.66813659667969,106.82170867919922,6.525656223297119,58.25661087036133,95.75050354003906,2929.669921875,11.680000305175781
2018-09-24,52.411136627197266,107.2049789428711,6.581387519836426,58.62640380859375,96.71800231933594,2919.3701171875,12.199999809265137
2018-09-25,52.74345779418945,106.99933624267578,6.6485137939453125,59.338626861572266,98.72750091552734,2915.56005859375,12.420000076293945
2018-09-26,52.323307037353516,106.5599136352539,6.611607551574707,59.347076416015625,98.74250030517578,2905.969970703125,12.890000343322754
2018-09-27,53.39863586425781,106.96192932128906,6.62349796295166,60.00811004638672,100.64900207519531,2914.0,12.40999984741211
2018-09-28,53.5861701965332,106.92455291748047,6.96086311340332,59.99419403076172,100.1500015258789,2913.97998046875,12.119999885559082
2018-09-29,53.5861701965332,106.92455291748047,6.96086311340332,59.99419403076172,100.1500015258789,2913.97998046875,12.119999885559082
2018-09-30,53.5861701965332,106.92455291748047,6.96086311340332,59.99419403076172,100.1500015258789,2913.97998046875,12.119999885559082
2018-10-01,53.94697952270508,108.08381652832031,7.167443752288818,60.06625747680664,100.21800231933594,2924.590087890625,12.0
2018-10-02,54.426490783691406,107.65374755859375,7.096108913421631,60.022029876708984,98.56549835205078,2923.429931640625,12.050000190734863
2018-10-03,55.088783264160156,107.67243957519531,7.102300643920898,60.21536636352539,97.63800048828125,2925.510009765625,11.609999656677246
2018-10-04,54.120277404785156,105.44738006591797,6.918011665344238,58.50263977050781,95.47100067138672,2901.610107421875,14.220000267028809
2018-10-05,53.241966247558594,104.83033752441406,6.684431076049805,58.043392181396484,94.48249816894531,2885.570068359375,14.819999694824219
2018-10-06,53.241966247558594,104.83033752441406,6.684431076049805,58.043392181396484,94.48249816894531,2885.570068359375,14.819999694824219
2018-10-07,53.241966247558594,104.83033752441406,6.684431076049805,58.043392181396484,94.48249816894531,2885.570068359375,14.819999694824219
2018-10-08,53.118534088134766,103.63367462158203,6.583121299743652,57.451446533203125,93.22100067138672,2884.429931640625,15.6899995803833
2018-10-09,53.854400634765625,104.951904296875,6.577425003051758,56.917144775390625,93.51599884033203,2880.340087890625,15.949999809265137
2018-10-10,51.35953903198242,99.2490005493164,6.085738182067871,54.28245162963867,87.76249694824219,2785.679931640625,22.959999084472656
2018-10-11,50.906131744384766,99.0152816772461,5.824167728424072,54.21186828613281,85.96800231933594,2728.3701171875,24.979999542236328
2018-10-12,52.724483489990234,102.43700408935547,6.106794357299805,55.6929931640625,89.43049621582031,2767.1298828125,21.309999465942383
2018-10-13,52.724483489990234,102.43700408935547,6.106794357299805,55.6929931640625,89.43049621582031,2767.1298828125,21.309999465942383
2018-10-14,52.724483489990234,102.43700408935547,6.106794357299805,55.6929931640625,89.43049621582031,2767.1298828125,21.309999465942383
2018-10-15,51.59693145751953,100.59526062011719,5.8303608894348145,54.79338455200195,88.04750061035156,2750.7900390625,21.299999237060547
2018-10-16,52.733978271484375,103.77392578125,6.089208602905273,56.316253662109375,90.99800109863281,2809.919921875,17.6200008392334
2018-10-17,52.5060920715332,103.50279998779297,6.020595073699951,56.04338455200195,91.58650207519531,2809.2099609375,17.399999618530273
2018-10-18,51.27882766723633,101.4366683959961,5.933155536651611,54.5682373046875,88.53600311279297,2768.780029296875,20.059999465942383
2018-10-19,52.05980682373047,101.58625030517578,5.676539421081543,54.929569244384766,88.20149993896484,2767.780029296875,19.889999389648438
2018-10-20,52.05980682373047,101.58625030517578,5.676539421081543,54.929569244384766,88.20149993896484,2767.780029296875,19.889999389648438
2018-10-21,52.05980682373047,101.58625030517578,5.676539421081543,54.929569244384766,88.20149993896484,2767.780029296875,19.889999389648438
2018-10-22,52.37790298461914,102.49310302734375,5.727318286895752,55.237220764160156,89.46499633789062,2755.8798828125,19.639999389648438
2018-10-23,52.87165832519531,101.06269836425781,5.475656032562256,55.41316604614258,88.43499755859375,2740.68994140625,20.709999084472656
2018-10-24,51.05807113647461,95.65898132324219,4.9393839836120605,52.540889739990234,83.20999908447266,2656.10009765625,25.229999542236328
2018-10-25,52.17613220214844,101.24968719482422,5.148193836212158,54.85054397583008,89.1084976196289,2705.570068359375,24.219999313354492
2018-10-26,51.34531021118164,99.9969253540039,4.911642551422119,53.86445617675781,82.1405029296875,2658.68994140625,24.15999984741211
2018-10-27,51.34531021118164,99.9969253540039,4.911642551422119,53.86445617675781,82.1405029296875,2658.68994140625,24.15999984741211
2018-10-28,51.34531021118164,99.9969253540039,4.911642551422119,53.86445617675781,82.1405029296875,2658.68994140625,24.15999984741211
2018-10-29,50.381526947021484,97.08937072753906,4.597806930541992,51.428070068359375,76.94400024414062,2641.25,24.700000762939453
2018-10-30,50.633155822753906,96.97720336914062,5.028310298919678,52.162662506103516,76.52100372314453,2682.6298828125,23.350000381469727
2018-10-31,51.952999114990234,99.856689453125,5.2222580909729,54.20391845703125,79.90049743652344,2711.739990234375,21.229999542236328
2018-11-01,52.75059127807617,99.02460479736328,5.40258264541626,53.97529602050781,83.27649688720703,2740.3701171875,19.34000015258789
2018-11-02,49.25161361694336,99.2490005493164,5.323568820953369,53.25511169433594,83.27649688720703,2723.06005859375,19.510000228881836
2018-11-03,49.25161361694336,99.2490005493164,5.323568820953369,53.25511169433594,83.27649688720703,2723.06005859375,19.510000228881836
2018-11-04,49.25161361694336,99.2490005493164,5.323568820953369,53.25511169433594,83.27649688720703,2723.06005859375,19.510000228881836
2018-11-05,47.85343551635742,100.51112365722656,5.245541572570801,52.471805572509766,81.38999938964844,2738.31005859375,19.959999084472656
2018-11-06,48.37092208862305,100.70744323730469,5.227956295013428,53.15968704223633,82.1405029296875,2755.449951171875,19.90999984741211
2018-11-07,49.83794021606445,104.67141723632812,5.2955780029296875,55.0816535949707,87.77449798583984,2813.889892578125,16.360000610351562
